Country,Shipment_Mode,Qauntity_of_pack,Pack_Price,Weight_Kg,Freight_Cost_USD,Product_Insurance_USD
Guyana,Air,60,6.6,21,973.48,1.55
Haiti,Air,60,6.77,124,976.44,8.47
Sudan,Air,100,89,11,978.41,3.23
Uganda,Air,60,7.9,3,978.92,0.77
Mozambique,Air,30,7.58,77,979.14,6.23
Sudan,Air,100,8,2,980.7,0.03
Sudan,Air,100,8,2,980.7,0.01
Haiti,Air,60,7.71,46,984.39,3.89
Ghana,Air,30,6.42,2169,985,410.58
Rwanda,Air,60,5.94,65,985.26,3.05
Uganda,Air,336,38.36,116,985.78,3.31
Uganda,Air,60,26.09,3,986.79,2.35
Haiti,Air,180,16.96,28,988.24,3.26
Uganda,Air,120,36,90,989,7.93
Vietnam,Air,30,2.02,71,990.04,3.51
Uganda,Air,60,26.09,40,990.07,19.64
Haiti,Air,60,15.5,77,991.49,2.43
Rwanda,Air,60,3.75,98,993.2,8.47
Burundi,Air,60,8.11,155,994.25,8.8
Uganda,Air,120,36.16,33,995.22,7.8
Haiti,Air,90,16,26,997.46,5.38
Uganda,Air,60,5.85,21,1000.05,2.52
Guyana,Air,60,7.71,47,1000.51,12.24
Uganda,Air,120,90,16,1000.94,19.76
Mozambique,Air,1,5,41,1001.02,1.51
Dominican Republic,Air,30,13,68,1001.12,28.03
Mozambique,Air,100,77.7,28,1001.47,7.82
Uganda,Air,60,11.8,10,1002.2,2.04
Tanzania,Air,20,32,0,1002.35,0.12
Guyana,Air,60,2.33,33,1002.59,2.68
Uganda,Air,30,13.49,805,1003.18,137.08
Cameroon,Air,100,111.58,46,1003.18,4.14
Namibia,Air,20,32,22,1003.52,4.26
Vietnam,Air,30,2.24,25,1003.65,1.37
Zimbabwe,Truck,90,9.3,68,1004.86,11.5
Haiti,Air,60,8.76,4176,1005.2,656.67
C?te dIvoire,Air,30,3.78,259,1008.9,15.43
Vietnam,Air,60,6.49,415,1009.6,38.92
Haiti,Air,100,97.68,8,1011.6,5.32
Nigeria,Air,60,8.76,27,1012.18,4.53
Nigeria,Air,60,8.76,148,1012.18,30
Mozambique,Truck,60,7.2,3918,1012.43,1440.12
Mozambique,Truck,60,7.2,7910,1012.43,1440.1
Angola,Truck,100,80,49,1012.59,19.2
Tanzania,Air,60,26.09,45,1013.19,23.96
Uganda,Air,60,6.85,55,1013.7,2.86
Zimbabwe,Air,1,3.25,369,1014.5,38.6
Haiti,Air,90,16,14,1015.24,2.69
Vietnam,Air,300,60.82,275,1015.98,25.58
Uganda,Air,30,4.6,76,1017.15,9.42
Nigeria,Air,60,2.9,65,1020.98,6.03
Uganda,Air,30,2,8,1021.34,0.42
Uganda,Air,30,20,12,1025.37,3.27
Uganda,Air,120,36.16,36,1025.69,8.5
Uganda,Air,30,2,9,1026.15,0.62
Rwanda,Air,60,8.04,66,1026.4,5.02
Zambia,Truck,90,7.3,684,1026.49,90.3
Rwanda,Air,60,40.62,282,1028.1,45.1
Botswana,Air,100,71.99,46,1028.18,23.04
Vietnam,Air,60,2.33,425,1032.12,20.95
Mozambique,Air,20,32,54,1032.57,5.98
Uganda,Truck,30,4.7,142,1034.64,8.02
Botswana,Air,100,71.99,25,1038.39,11.52
Uganda,Air,60,5.94,82,1042.36,4.42
C?te dIvoire,Air,60,15.5,395,1042.58,57.93
C?te dIvoire,Air,60,15.5,54,1042.58,8.69
Uganda,Air,30,13,4,1045.04,1.68
Mozambique,Air,30,20,62,1045.5,16.45
Rwanda,Air,60,6.85,43,1046.02,1.24
Mozambique,Air,60,1.49,31,1047.04,1.37
Tanzania,Truck,30,19.92,4560,1047.17,1325.8
Tanzania,Truck,30,19.92,396,1047.17,112.67
Guyana,Air,60,7.71,28,1047.24,7.39
Burundi,Air,60,8.29,111,1047.34,9.84
Guyana,Air,100,71.99,49,1047.39,30.05
Rwanda,Air,270,125.94,11,1049.3,10.86
Uganda,Air,30,22.5,22,1051.5,5.36
Guyana,Air,60,2.33,25,1052.04,1.98
Uganda,Air,60,7.71,6,1053.86,1.59
Mozambique,Air,60,6.85,87,1053.88,5.22
Uganda,Air,60,3.4,106,1054.52,5.77
Nigeria,Air,120,41.1,27,1058,6.18
Mali,Air,36,125,24,1059.59,8.35
Uganda,Air,60,6.85,62,1060.22,4.12
Rwanda,Air,60,19.33,62,1060.35,16.18
Botswana,Air,20,32,56,1060.43,8.66
Uganda,Air,120,66.6,94,1061,23.73
Rwanda,Air,60,1.95,268,1061.37,3.9
Zambia,Truck,60,8.15,76,1062.5,20.67
Haiti,Air,30,2.24,33,1062.95,2.76
Cameroon,Air,60,6.59,23,1067.02,0.48
Vietnam,Air,60,11.09,128,1069.31,13.68
Vietnam,Air,60,8.1,974,1069.31,58.29
Uganda,Air,120,100.16,30,1072.35,34.77
Uganda,Air,60,3.4,17,1073.46,1.03
Mozambique,Air,60,1.49,62,1074.8,3.04
Mozambique,Air,60,3.4,168,1074.95,16.32
Haiti,Air,60,9.04,44,1075.54,5.85
Guyana,Air,240,1.85,83,1075.62,0.6
Sudan,Air,100,8,2,1076.15,0.04
Sudan,Air,100,8,2,1076.15,0.05
C?te dIvoire,Truck,30,13.15,121,1076.5,15.33
Mozambique,Truck,60,2.33,79,1078.61,5.61
Vietnam,Air,240,1.85,173,1079.39,0.31
Haiti,Air,60,7,43,1082.89,1.85
C?te dIvoire,Air,60,2.73,409,1083.3,23.11
C?te dIvoire,Air,30,23,117,1083.3,57.52
C?te dIvoire,Air,60,2.73,394,1083.3,24.42
Guyana,Air,100,72,64,1083.36,30.06
Dominican Republic,Air,20,32,134,1083.85,16.35
Uganda,Air,120,36.16,36,1084.27,7.8
Vietnam,Air,120,82.2,188,1088.79,122.45
Mozambique,Air,20,32,88,1088.93,9.41
Botswana,Air,100,350,24,1091.64,5.6
Uganda,Truck,60,2.51,190,1095.22,11.48
Uganda,Air,60,2.9,26,1096.71,2.84
Guyana,Air,300,60.82,52,1097.08,1.79
Guyana,Air,100,72,60,1097.78,49.53
Swaziland,Air,20,32,59,1099.39,7.18
Zimbabwe,Truck,30,13.96,18,1100,5.28
Zambia,Air,120,36.91,2294,1100.2,795.78
Namibia,Air,25,75,122,1100.4,24
South Sudan,Air,20,32,14,1101.91,1.74
C?te dIvoire,Truck,240,1.95,1663,1102.3,14.31
Nigeria,Air,60,3.9,58,1102.98,4.89
C?te dIvoire,Air,20,27,79,1104.69,15.29
Uganda,Air,60,5.94,116,1105.6,6.11
Zimbabwe,Truck,60,9.5,90,1106,23.71
Tanzania,Air,60,9.5,634,1108.08,102.17
Haiti,Air,60,1.38,16,1109,0.61
Rwanda,Air,30,4.82,49,1110.19,4.87
Nigeria,Air,30,26.25,58,1110.5,26.92
Tanzania,Air,20,32,55,1112.11,5.53
Uganda,Air,60,7.53,11,1112.31,2.83
C?te dIvoire,Air,30,4.82,99,1113,12.04
Vietnam,Air,60,2.25,594,1113.01,16.7
Uganda,Air,60,55.5,92,1114,53.14
Sudan,Air,20,32,17,1117.79,3.45
Guyana,Air,60,1.99,9,1118.22,0.34
Haiti,Air,30,20,30,1119.09,9.5
Botswana,Air,100,350,48,1119.99,13.72
Ethiopia,Air,30,13,201,1120.57,84.08
Tanzania,Air,60,26.09,112,1122.07,59.91
Zambia,Air,25,20,100,1122.24,12.5
Uganda,Air,60,8.76,67,1122.87,11.76
Nigeria,Air,60,6.85,68,1123.14,5.06
Rwanda,Air,20,32,55,1126.84,7.94
Rwanda,Air,30,22.42,46,1127.95,24.56
Haiti,Air,60,15,38,1128.54,4.46
C?te dIvoire,Air,20,29,50,1128.74,7.99
Ethiopia,Air,30,13,236,1131.48,72.87
C?te dIvoire,Truck,30,22.5,122,1131.63,46.78
C?te dIvoire,Air,60,8.76,19,1133,3.67
Sudan,Air,100,89,60,1133.17,18.94
C?te dIvoire,Air,60,9.5,833,1134.5,86.95
Malawi,Air,20,32,32,1136.31,3.72
Benin,Air,25,20,70,1136.37,7.42
C?te dIvoire,Truck,60,3.75,166,1137.18,14.84
Mozambique,Truck,60,11.23,1026,1138.29,125.46
Mozambique,Air,270,80.6,85,1139.5,26.54
Uganda,Air,30,6.85,18,1140.08,2.69
Haiti,Air,60,54,120,1140.71,33.31
Rwanda,Truck,90,9.3,132,1142,19.32
Vietnam,Air,60,2.25,91,1143.04,6.2
Tanzania,Truck,120,41.1,587,1146.27,169.66
C?te dIvoire,Air,18,308.17,13,1148,4.44
Mali,Air,36,85,23,1148.65,5.07
Mozambique,Truck,60,2.33,109,1148.65,8.72
Guyana,Air,60,6.41,77,1149.07,10.31
Mozambique,Air,120,41.1,870,1149.57,263.04
Nigeria,Air,60,9.35,82,1151.48,14.97
Uganda,Air,60,7.53,41,1152.14,10.98
Uganda,Air,120,41.1,23,1152.63,8.06
Guyana,Air,300,60.82,52,1152.9,1.5
Namibia,Air,25,75,9,1153.43,2.94
Tanzania,Air,120,41.1,587,1153.97,169.66
Uganda,Air,60,9.5,237,1154.5,31.68
Uganda,Air,30,12.42,151,1157.58,34.12
Zambia,Truck,30,4.7,1046,1157.78,55.74
Tanzania,Air,20,32,39,1158.73,4.24
Rwanda,Air,180,50,24,1161,8.96
Nigeria,Air,90,16,38,1161.13,10.24
Vietnam,Air,30,6.5,383,1162.52,44.95
Tanzania,Truck,60,11.23,230,1163.2,34.3
C?te dIvoire,Air,180,50,257,1167.97,109.42
Tanzania,Truck,30,17,70,1169.9,29.42
Rwanda,Air,60,16.25,2586,1170.2,914.41
South Sudan,Air,20,32,24,1170.36,2.06
Rwanda,Truck,30,4.04,44,1171.2,2.97
Botswana,Air,100,350,48,1172.11,13.72
Uganda,Air,60,7,23,1173.1,3.29
Nigeria,Air,336,38.36,154,1176.03,4.14
Tanzania,Air,100,80,39,1176.54,8.22
Uganda,Air,30,26.25,28,1180.71,13.38
Haiti,Air,60,2.49,30,1180.73,1.18
Nigeria,Air,60,3.9,71,1181.41,6.05
"Congo, DRC",Air,60,8.26,147,1182.25,17.37
Guyana,Air,100,100,41,1182.5,12.62
Burundi,Air,60,13.15,36,1188.75,6.45
Tanzania,Air,30,12.01,379,1188.97,96.08
Uganda,Air,120,90,18,1190.02,21.17
C?te dIvoire,Air,30,11,649,1191.02,19.05
South Sudan,Air,30,1.25,34,1191.93,0.97
Vietnam,Air,60,2.25,657,1192.25,15.27
Sudan,Air,1,0.9,2,1193.15,0.02
Mali,Air,100,350,11,1195.24,1.44
South Sudan,Air,60,4.15,37,1198.68,2.82
Zimbabwe,Truck,90,9.3,17,1200,3.06
Sudan,Air,100,8,2,1201.72,0.33
Uganda,Air,30,1.25,53,1203.4,1.49
Zambia,Air,25,20,94,1205.43,11.76
Guyana,Air,100,90,87,1205.7,48.69
Ethiopia,Air,30,13,111,1206.62,34.86
Sudan,Air,100,12,3,1209.56,0.65
C?te dIvoire,Air,60,3.8,56,1211.48,7.89
C?te dIvoire,Air,60,1.46,82,1211.48,3.61
C?te dIvoire,Air,60,2.9,138,1211.48,8.17
C?te dIvoire,Air,100,5,3189,1211.48,23.05
C?te dIvoire,Air,60,15.5,378,1211.48,55.69
C?te dIvoire,Air,60,21.42,257,1211.48,108.74
C?te dIvoire,Air,60,2.44,88,1211.48,8.77
C?te dIvoire,Air,240,1.92,1655,1211.48,16.8
C?te dIvoire,Air,30,2.24,200,1211.48,15.12
C?te dIvoire,Air,60,7.53,546,1211.48,124.42
C?te dIvoire,Air,240,1.9,688,1211.48,7.45
C?te dIvoire,Air,30,8.53,54,1211.49,15.88
C?te dIvoire,Air,60,3.5,49,1211.49,6.45
C?te dIvoire,Air,100,5,22,1211.49,2.78
C?te dIvoire,Air,30,5.78,742,1211.49,98.11
Mozambique,Air,84,9.59,185,1214.2,9.67
Rwanda,Air,20,32,83,1215.46,12.67
Mozambique,Air,60,1.55,42,1217.37,1.91
Ethiopia,Air,20,31,204,1219.85,27.88
Botswana,Truck,100,71.99,1693,1220.73,23.04
South Africa,Ocean,240,2.12,6196,1220.84,64.29
Haiti,Air,60,5.38,37,1221.01,1.36
Guyana,Air,60,7.72,89,1221.83,5.59
Vietnam,Air,240,1.85,437,1222.31,1.06
Cameroon,Air,100,350,48,1222.56,11.55
Zimbabwe,Truck,90,9.71,103,1224.02,16.98
Botswana,Air,20,32,3,1225.17,0.26
Botswana,Air,20,32,166,1225.17,25.6
C?te dIvoire,Air,100,0.01,61,1225.42,0
Vietnam,Air,30,3.25,622,1226.11,29.13
Ethiopia,Air,60,7.21,196,1229.52,77.72
Tanzania,Truck,90,9.3,8,1231.6,1.55
C?te dIvoire,Air,240,1.92,581,1234.9,5.82
C?te dIvoire,Air,30,11.75,47,1234.91,13.27
Mozambique,Truck,30,8.53,163,1236.13,50.83
Vietnam,Air,30,2.24,436,1238.16,9.42
Uganda,Air,120,36.16,47,1238.94,12.47
Uganda,Ocean,30,2,71,1240,4.57
Mozambique,Air,270,94.43,86,1242.33,31.09
Cameroon,Air,100,72.15,22,1243.98,12.14
Uganda,Air,30,15,122,1249.78,36.11
Kenya,Truck,25,20,6074,1250,783.96
Kenya,Truck,25,20,6067,1250,640
Uganda,Air,60,6.85,85,1253.45,4.97
Rwanda,Air,144,36.69,27,1253.71,11.71
Uganda,Air,20,32,85,1253.98,4.35
Dominican Republic,Air,30,7,111,1254.61,30.18
Guyana,Air,60,6.81,46,1255.62,8.13
Sudan,Air,100,89,33,1255.77,10.28
Haiti,Air,300,30.82,61,1257.16,1.27
Haiti,Air,60,5.94,76,1259.05,4.5
Nigeria,Air,90,16,48,1260.1,10.24
Tanzania,Air,60,7.71,75,1262.36,5.15
Nigeria,Air Charter,60,5.5,507,1263,42.55
Tanzania,Air,60,6.37,68,1264.16,3.63
Nigeria,Air,60,3.9,85,1266.05,8.81
Tanzania,Air,100,80,98,1266.39,38.66
Haiti,Air,30,4,19,1274.35,0.24
Rwanda,Air,30,2.24,46,1274.98,2.59
Rwanda,Air,30,3.75,55,1276.53,3.53
Uganda,Air,60,9.45,239,1277.22,20.41
C?te dIvoire,Air,18,308.17,39,1278,5.92
Cameroon,Air,100,72.15,18,1278.12,11.9
Nigeria,Air,60,2.9,153,1280.91,9.74
Uganda,Air,60,13.5,156,1282.6,30.24
Rwanda,Air,60,2,14,1284.7,0.77
C?te dIvoire,Air,200,1.4,77,1286,2.2
Haiti,Air,60,5.94,76,1286.68,4.5
Namibia,Air,25,75,140,1286.7,27.48
Mozambique,Air,300,41.1,52,1287.77,3.22
Burundi,Air,120,19.36,58,1289.48,5.47
C?te dIvoire,Air,200,1.4,115,1297.57,3.29
Zambia,Truck,60,5.58,320,1300,36.43
C?te dIvoire,Air,240,1.92,170,1301,1.46
C?te dIvoire,Air,240,1.92,170,1301,1.46
Rwanda,Air,30,3.55,12,1301.94,0.84
Guyana,Air,90,9.3,395,1303,0.82
Uganda,Air,50,1242.53,68,1305.28,57.48
Tanzania,Air,60,26.09,103,1308.4,48.86
Rwanda,Air,30,2.24,30,1309.03,1.85
Sudan,Air,20,32,53,1310.92,11.04
Uganda,Air,60,11.22,12,1311,1.3
Tanzania,Air,30,18.34,1478,1312.2,666.59
Haiti,Air,60,7,173,1312.75,24.14
C?te dIvoire,Air,30,50.4,269,1315.14,217.32
Haiti,Air,30,1.56,41,1317.01,0.64
Mozambique,Air,60,3.9,190,1317.4,21.11
Ghana,Air,60,5.94,63,1317.82,2.74
Ethiopia,Air,60,3.4,120,1318,6.83
Uganda,Truck,30,4.63,1467,1319.21,68.63
Uganda,Air,50,1250,43,1324.43,47.93
Rwanda,Air,20,32,78,1324.61,12.8
Zambia,Truck,60,6.6,1413,1325.68,99.42
Uganda,Truck,60,3.73,297,1326,19.17
Ethiopia,Air,60,2.44,235,1326.89,25.74
Burundi,Air,1,24.5,21,1327.6,0.79
C?te dIvoire,Air,240,15,125,1328.03,10.35
Vietnam,Air,60,1.8,606,1328.13,11.86
Haiti,Air,100,67,60,1328.2,36.98
Uganda,Air,30,18,132,1329.99,21.19
Rwanda,Truck,60,1.99,152,1330.99,3.61
Vietnam,Air,60,8.1,422,1332.29,28.6
Nigeria,Air,120,41.1,69,1332.43,5.88
Uganda,Truck,60,2.15,474,1332.7,8.84
Uganda,Air,120,90,37,1333.01,25.99
Mali,Air,25,95,40,1333.4,11.59
"Congo, DRC",Air,240,1.99,71,1334.92,0.02
Zambia,Truck,30,4.63,1406,1335.02,66.9
C?te dIvoire,Air,30,4.04,285,1335.15,23.19
C?te dIvoire,Truck,30,13.52,55,1335.15,10.22
Vietnam,Air,60,2.25,730,1338.19,17.12
Vietnam,Air,240,12.5,546,1340.23,3.5
Uganda,Air,30,11,152,1340.96,37.67
Haiti,Air,60,5,50,1342.44,2.98
Dominican Republic,Air,60,4.15,78,1342.44,5.91
Zimbabwe,Air,60,3.5,60,1344.94,3.35
Zimbabwe,Air,60,0,60,1344.94,0
Haiti,Air,300,30.82,38,1347,0.38
Haiti,Air,60,2.44,126,1350.33,11.02
Tanzania,Air,20,32,82,1353.35,8.29
Haiti,Air,60,8.15,111,1355.06,25.1
C?te dIvoire,Air,90,9.71,3,1355.31,0.42
Uganda,Air,120,41.1,50,1359.4,17.72
Swaziland,Air,100,80,60,1360.14,14.58
Zimbabwe,Truck,240,12.5,298,1360.32,16.66
Uganda,Air,120,36.16,126,1360.34,34.02
Ethiopia,Air,60,2.9,250,1366.22,27.89
Rwanda,Air,30,5.5,69,1366.67,8.14
"Congo, DRC",Air,20,32,62,1367.59,6.15
Mozambique,Air,50,1242.53,111,1368.78,102.19
Rwanda,Air,60,2.15,29,1372.38,1.35
Haiti,Air,100,139,100,1372.85,26.91
Uganda,Air,60,8.76,14,1375.36,61.36
Dominican Republic,Air,20,32,123,1375.8,16.31
Vietnam,Air,60,8.1,695,1377.02,49.9
Mozambique,Air,60,3.2,205,1380.45,12.34
Uganda,Air,120,41.1,19,1381.64,6.44
Uganda,Air,30,12.42,196,1381.7,40.94
Tanzania,Truck,30,4.04,126,1382,11.21
Tanzania,Air,120,41.1,255,1388,75.95
C?te dIvoire,Air,60,70,219,1392,111.44
Uganda,Air,60,6.85,103,1393.29,4.08
Rwanda,Air,60,2.59,277,1393.42,22.84
Tanzania,Air,60,5.94,84,1396.04,5.62
Rwanda,Air,120,34.3,2386,1398,564.54
Guyana,Air,100,71.99,69,1398.6,34.56
C?te dIvoire,Air,60,2.15,141,1400,3.94
Uganda,Air,120,36.16,127,1400.91,37.42
Ethiopia,Air,30,6.57,9,1401.76,15.9
South Sudan,Air,100,89,39,1405.56,9.91
Cameroon,Air,100,350,75,1406.75,12.99
C?te dIvoire,Air,30,11.72,182,1409.26,55.36
Rwanda,Air,30,1.9,45,1411.52,1.8
South Sudan,Air,20,32,40,1412.9,4.95
Uganda,Air,60,5.73,144,1413.56,14.74
Ethiopia,Air,20,32.5,112,1414.69,13.77
C?te dIvoire,Air,180,16.96,605,1416.03,57.42
Zimbabwe,Truck,60,3.95,1119,1417.12,81.2
"Congo, DRC",Air,60,7.02,65,1418.01,0.96
Ethiopia,Air,60,16.44,342,1419.84,106.33
"Congo, DRC",Air,300,30.82,113,1421.86,2.29
Haiti,Air,120,41.1,52,1422.32,15.78
C?te dIvoire,Truck,30,13.49,213,1422.54,33.28
Haiti,Air,100,139,92,1425.77,27.8
Tanzania,Air,20,32,101,1428.13,11.05
Dominican Republic,Air,1,0,46,1428.23,0
Haiti,Air,60,25.45,47,1432.88,22.45
C?te dIvoire,Air,180,50,518,1434.5,215.6
South Sudan,Air,100,89,39,1434.98,9.91
C?te dIvoire,Air,20,27,205,1437.4,18.52
Ethiopia,Air,1,24.5,1,1437.62,6.01
South Sudan,Air,20,32,41,1441.21,4.95
Ethiopia,Air,20,32,165,1442.44,17.76
Haiti,Air,60,4.6,118,1442.83,16.23
Guyana,Air,100,71.99,55,1442.92,27.64
Haiti,Air,30,2.24,96,1448.55,5.45
Vietnam,Air,60,2.33,544,1454.64,28.05
Guyana,Air,300,82.2,99,1454.81,6.92
Burundi,Air,120,21,105,1456.4,10.18
Vietnam,Air,60,1.77,301,1457.92,14.22
Uganda,Air,30,13,46,1458.88,10.89
C?te dIvoire,Air,60,6.85,99,1462.71,7.3
Tanzania,Truck,60,2.15,2346,1462.81,75.97
Vietnam,Air,60,8.1,866,1464.24,62.5
Guyana,Air,60,7.9,49,1465.71,6.44
Vietnam,Air,120,60.82,499,1467.82,125.05
Malawi,Air,100,80,30,1470.09,7.4
Haiti,Air,30,8.5,16,1471.46,3
Ethiopia,Air,1,24.5,125,1472.03,6.01
Ghana,Air,60,5.94,88,1472.41,4.1
Libya,Air,30,5.5,231,1474.9,21.71
Vietnam,Air,120,60.82,1073,1475.94,275.1
Vietnam,Air,30,23.26,22,1475.95,4.78
Uganda,Air,60,7.4,199,1476.8,31.97
Vietnam,Air,60,6.49,498,1477.34,38.03
C?te dIvoire,Truck,30,13.52,162,1478.34,29.92
C?te dIvoire,Truck,30,4.04,167,1478.35,13.27
C?te dIvoire,Truck,30,4.04,188,1478.35,14.99
"Congo, DRC",Air,100,80,225,1482.7,81.32
Mozambique,Truck,60,2.49,1307,1482.7,68.34
Uganda,Air,30,10,44,1483.39,3.92
Namibia,Air,60,1.9,251,1484.75,7.45
Uganda,Air,300,30.82,120,1487.76,2.38
Uganda,Air,60,8.04,424,1488.99,40.22
Uganda,Air,60,8.04,237,1488.99,22.1
Uganda,Air,60,8.04,166,1488.99,14.76
Tanzania,Air,100,80,14,1489.33,3.96
Ethiopia,Air,60,2.44,212,1489.4,20.25
Zimbabwe,Truck,60,3.95,1153,1489.8,113.08
Uganda,Truck,30,4.12,70,1494.6,6.64
Namibia,Air,25,75,260,1496.76,32.52
Haiti,Air,60,1.8,99,1497.53,2.66
Namibia,Air,100,70,115,1498.16,75.46
Zimbabwe,Truck,60,3.75,73,1500,3.9
Burundi,Air,60,12.96,123,1501.4,2.89
South Sudan,Air,20,32,82,1504.59,10.77
Tanzania,Truck,60,4,24,1506.5,2.86
C?te dIvoire,Air,30,7.58,96,1510.05,9.35
Rwanda,Air,60,27.5,113,1511.25,48.36
Rwanda,Air,60,3.75,100,1511.4,8.77
C?te dIvoire,Air,60,7.4,408,1514.68,45.55
Vietnam,Air,60,7,60,1516.05,3.84
Vietnam,Air,60,7,52,1516.05,3.29
Zimbabwe,Truck,60,3.95,952,1521.08,93.39
Haiti,Air,100,350,60,1521.11,14
Mozambique,Truck,60,3.2,677,1522.92,61.64
"Congo, DRC",Air,30,6.08,70,1524.5,0.17
Uganda,Air,30,5.13,563,1524.56,22.12
Burundi,Air,30,4.7,160,1527.29,11.16
Nigeria,Air,540,35,86,1528.06,1.4
Burundi,Air,240,1.45,201,1530.81,0.98
Zambia,Air,30,26.25,281,1532.41,141.12
C?te dIvoire,Truck,30,0,80,1532.73,0
Uganda,Air,60,8.76,202,1534.1,41.55
"Congo, DRC",Air,240,1.95,81,1535.56,0.51
Sudan,Air,25,20,75,1539.55,1.03
Namibia,Air,25,75,43,1542.15,8.4
Tanzania,Air,100,139,3093,1547,93.85
Nigeria,Air,60,3.2,24,1547.94,1.56
Uganda,Truck,60,8.76,67,1549.83,7.18
C?te dIvoire,Air,20,27,84,1550.95,15.29
Zimbabwe,Truck,90,9.3,58,1551,7.83
Burundi,Air,240,1.95,210,1551.32,1.36
Tanzania,Air,30,6.57,259,1553.64,46.39
"Congo, DRC",Air,60,7.02,125,1554.64,1.84
Kenya,Air,100,80,32,1555.21,15.68
C?te dIvoire,Truck,60,2.23,75,1556.99,4.69
Vietnam,Air,120,60.82,484,1565.1,148.14
Mozambique,Air,20,32,1482,1566.19,230.4
Nigeria,Air,60,7,35,1567.51,0.69
Uganda,Air,120,66.6,68,1571.76,31.97
Haiti,Air,60,5,66,1572.92,4.58
C?te dIvoire,Truck,30,11,61,1572.97,11.8
"Congo, DRC",Air,300,30.82,56,1573.41,1.14
"Congo, DRC",Air,300,30.82,52,1573.41,0.76
"Congo, DRC",Air,300,30.82,38,1573.41,0.38
"Congo, DRC",Air,300,30.82,103,1573.41,2.29
C?te dIvoire,Air,30,2.24,259,1574,16.18
C?te dIvoire,Air,60,6.85,97,1575.13,6.44
Haiti,Air,240,14.64,54,1576.32,2.75
Uganda,Truck,60,2.9,507,1576.8,29.47
Haiti,Air,30,18,132,1579.89,18.5
Ethiopia,Air,1,24.5,128,1584.09,6.01
Uganda,Truck,60,3.6,382,1587.3,23.63
Vietnam,Air,60,7.65,675,1587.92,83.23
Mozambique,Truck,30,9.72,1404,1588.05,160.75
Mozambique,Truck,60,3.9,1292,1588.05,133.77
Mozambique,Truck,60,8.76,979,1588.06,159.47
"Congo, DRC",Air,20,32,64,1592.72,7.32
Zimbabwe,Truck,60,8.15,182,1593.48,41.47
Vietnam,Air,30,3.5,953,1593.67,10.07
Vietnam,Air,60,1.8,1030,1593.67,19.91
Sudan,Air,20,32,50,1595.38,6.97
Nigeria,Air,120,36.16,130,1599.22,35.44
Vietnam,Air,60,6.49,696,1599.67,53.37
Zimbabwe,Truck,30,13.96,52,1600,15.85
Rwanda,Air,60,20,102,1600.98,21.47
Uganda,Truck,60,2.9,157,1601.5,10
C?te dIvoire,Air,120,41.1,88,1603.44,26.5
Haiti,Air,30,18,133,1604.56,18.5
Rwanda,Air,20,32,28,1604.96,4.71
Guyana,Air,120,82.2,34,1608.7,19.73
Haiti,Air,30,2.24,83,1608.72,6.35
Uganda,Air,60,3.89,128,1611.43,9.11
Sudan,Air,100,89,53,1614.83,16.89
Haiti,Air,30,2.24,106,1615.07,5.54
Vietnam,Air,60,1.45,202,1615.88,8.59
Nigeria,Air,30,2.24,118,1616.04,0.36
Uganda,Air,60,12.96,220,1616.45,37.56
Uganda,Truck,60,8,108,1618.01,14.79
Rwanda,Air,60,13.15,67,1618.12,11.6
Malawi,Air,100,80,60,1619.3,15.24
C?te dIvoire,Truck,30,4.04,97,1620.19,8.22
Nigeria,Air,60,1.52,178,1621,3.65
Burundi,Air,120,20.04,53,1621.53,4.12
Botswana,Air,20,32,155,1625.08,23.04
Swaziland,Air,100,80,69,1626.1,15.14
Sudan,Air,20,32,71,1626.67,10.93
Ethiopia,Air,30,17,317,1628.18,119.52
Nigeria,Air,100,79.99,64,1629,36.48
Sudan,Air,25,20,139,1629.85,0.69
Burundi,Air,30,6.07,240,1634.38,19.24
Uganda,Air,60,13.5,197,1637,35.64
Haiti,Air,60,5.94,128,1637.86,6.88
Namibia,Air,20,32,249,1640.99,18.66
South Sudan,Truck,60,2.26,81,1641,0.63
C?te dIvoire,Air,100,71.99,200,1642,68.53
Zimbabwe,Truck,100,80,343,1645.12,192
Vietnam,Air,60,1.84,568,1646.5,35.01
Tanzania,Air,60,7.72,617,1647,38.15
Tanzania,Truck,60,2.58,4145,1647,203.45
Tanzania,Air,30,7.3,269,1647.25,47.22
Tanzania,Air,60,16.44,2344,1647.25,827.28
Zimbabwe,Truck,30,12.01,342,1648.64,76.86
Uganda,Air,100,8,74,1649.91,0.99
Haiti,Air,60,3.4,100,1651,5.75
South Sudan,Air,60,1.99,23,1651,0.27
Nigeria,Air,30,12.01,236,1651.16,19.81
Mozambique,Truck,30,4.59,1504,1653.9,75.52
C?te dIvoire,Air,60,1.4,176,1653.99,4.78
Haiti,Air,90,9.3,163,1659.21,23.33
Zambia,Air,60,8.15,132,1659.48,36.84
C?te dIvoire,Air,180,16.96,805,1659.71,100.08
C?te dIvoire,Air,30,26.25,186,1660.07,111.13
Uganda,Truck,30,6.57,126,1661,21.8
Tanzania,Air,20,32,113,1661.01,12.14
Haiti,Air,200,12.59,22,1662.72,1.73
Tanzania,Truck,30,11.89,2117,1663.18,218.19
C?te dIvoire,Air,30,20.5,154780,1664.12,64.57
Vietnam,Air,60,1.77,539,1666.35,25.19
C?te dIvoire,Air,240,1.9,284,1668.76,3.05
